0,15744,4360
0,15803,4352
0,15863,4352
0,15923,4368
0,15982,4360
0,16042,4360
0,16102,4368
0,16164,4368
0,16224,4368
0,16284,4360
0,16344,4360
0,16403,4376
0,16463,4384
0,16523,4376
0,16583,4376
0,16642,4376
0,16702,4376
0,16765,4376
0,16824,4384
0,16884,4392
0,16944,4400
0,17004,4392
0,17063,4392
0,17123,4400
0,17183,4416
0,17243,4416
0,17302,4416
0,17365,4416
0,17425,4424
0,17484,4424
0,17544,4432
0,17604,4432
0,17664,4432
0,17723,4448
0,17783,4448
0,17843,4448
0,17905,4456
0,17965,4464
0,18025,4464
0,18073,4472
0,18133,4472
0,18193,4480
0,18255,4488
0,18315,4496
0,18375,4504
0,18434,4512
0,18494,4512
0,18554,4528
0,18614,4544
0,18673,4544
0,18733,4544
0,18793,4552
0,18855,4560
0,18915,4560
0,18975,4568
0,19035,4592
0,19094,4600
0,19154,4600
0,19214,4608
0,19273,4616
0,19333,4624
0,19396,4632
0,19456,4648
0,19515,4664
0,19575,4672
0,19635,4680
0,19694,4680
0,19746,4696
0,19805,4704
0,19865,4728
0,19925,4744
0,19985,4744
0,20044,4744
0,20104,4752
0,20164,4776
0,20224,4792
0,20286,4808
0,20346,4824
0,20406,4840
0,20465,4848
0,20525,4856
0,20585,4864
0,20644,4872
0,20704,4888
0,20764,4904
0,20824,4912
0,20875,4920
0,20935,4936
0,20994,4960
0,21054,4968
0,21114,4968
0,21174,4976
0,21236,5048
0,21296,5080
0,21356,5064
0,21415,5080
0,21475,5104
0,21535,5112
0,21595,5128
0,21654,5152
0,21714,5176
0,21765,5200
0,21825,5216
0,21885,5232
0,21944,5248
0,22004,5280
0,22067,5296
0,22126,5312
0,22186,5336
0,22246,5360
0,22306,5384
0,22365,5408
0,22425,5424
0,22485,5448
0,22545,5448
0,22607,5424
0,22667,5440
0,22715,5496
0,22775,5560
0,22835,5592
0,22897,5616
0,22957,5648
0,23017,5688
0,23076,5704
0,23136,5728
0,23196,5752
0,23256,5784
0,23307,5816
0,23367,5840
0,23426,5864
0,23486,5904
0,23546,5944
0,23606,5968
0,23665,5984
0,23728,6016
0,23788,6056
0,23847,6096
0,23907,6128
0,23955,6152
0,24018,6192
0,24078,6240
0,24137,6272
0,24197,6296
0,24257,6336
0,24317,6376
0,24376,6416
0,24436,6456
0,24499,6496
0,24558,6536
0,24607,6576
0,24667,6584
0,24738,6552
0,24797,6528
0,24857,6488
0,24917,6464
0,24977,6440
0,25039,6416
0,25099,6376
0,25159,6336
0,25218,6312
0,25278,6288
0,25338,6256
0,25398,6232
0,25457,6200
0,25517,6160
0,25588,6144
0,25648,6120
0,25708,6088
0,25767,6064
0,25830,6056
0,25890,6032
0,25949,5992
0,26009,5952
0,26069,5936
0,26129,5920
0,26188,5904
0,26248,5872
0,26311,5840
0,26370,5824
0,26430,5800
0,26498,5784
0,26561,5768
0,26621,5744
0,26680,5720
0,26740,5696
0,26800,5680
0,26860,5664
0,26919,5648
0,26979,5624
0,27039,5608
0,27101,5584
0,27161,5568
0,27221,5560
0,27281,5544
0,27340,5520
0,27400,5488
0,27460,5480
0,27520,5472
0,27591,5456
0,27650,5448
0,27710,5432
0,27773,5408
0,27832,5384
0,27892,5368
0,27952,5368
0,28012,5360
0,28071,5352
0,28134,5328
0,28194,5320
0,28253,5304
0,28313,5288
0,28373,5280
0,28433,5264
0,28495,5256
0,28555,5248
0,28615,5240
0,28674,5224
0,28734,5208
0,28794,5200
0,28856,5184
0,28925,5168
0,28987,5160
0,29047,5144
0,29107,5144
0,29166,5136
0,29226,5128
0,29286,5112
0,29348,5104
0,29408,5096
0,29468,5096
0,29528,5088
0,29587,5072
0,29647,5064
0,29710,5064
0,29769,5056
0,29829,5040
0,29889,5024
0,29949,5032
0,30008,5032
0,30071,5016
0,30131,5008
0,30190,5016
0,30250,5008
0,30310,4992
0,30370,4984
0,30432,4984
0,30492,4976
0,30552,4968
0,30611,4968
0,30671,4960
0,30731,4952
0,30793,4960
0,30853,4952
0,30913,4944
0,30973,4944
0,31032,4936
0,31092,4936
0,31155,4936
0,31214,4928
0,31274,4920
0,31345,4912
0,31394,4920
0,31453,4928
0,31516,4920
0,31584,4912
0,31644,4904
0,31707,4904
0,31766,4904
0,31826,4904
0,31886,4904
0,31945,4904
0,32005,4896
0,32068,4896
0,32128,4888
0,32187,4896
0,32247,4896
0,32307,4896
0,32366,4896
0,32429,4896
0,32489,4896
0,32548,4904
0,32608,4896
0,32668,4896
0,32728,4896
0,32790,4904
0,32850,4912
0,32910,4904
0,32969,4896
0,33029,4904
0,33080,4920
0,33140,4920
0,33200,4920
0,33260,4928
0,33322,4928
0,33382,4928
0,33442,4928
0,33501,4936
0,33561,4944
0,33621,4944
0,33681,4944
0,33743,4952
0,33803,4952
0,33863,4960
0,33922,4968
0,33982,4968
0,34042,4968
0,34102,4976
0,34161,4984
0,34224,4984
0,34284,4984
0,34343,4992
0,34403,5008
0,34463,5016
0,34523,5008
0,34582,5016
0,34645,5024
0,34705,5032
0,34764,5048
0,34824,5056
0,34884,5064
0,34944,5064
0,35003,5064
0,35063,5072
0,35126,5072
0,35185,5080
0,35245,5104
0,35305,5112
0,35364,5120
0,35424,5128
0,35484,5136
0,35547,5152
0,35606,5152
0,35666,5160
0,35726,5168
0,35785,5176
0,35837,5192
0,35896,5208
0,35956,5224
0,36016,5232
0,36076,5248
0,36135,5256
0,36195,5264
0,36258,5272
0,36317,5288
0,36377,5304
0,36437,5312
0,36497,5328
0,36556,5336
0,36616,5352
0,36679,5368
0,36738,5384
0,36798,5392
0,36858,5408
0,36918,5416
0,36977,5448
0,37037,5464
0,37088,5472
0,37148,5472
0,37208,5496
0,37267,5512
0,37327,5528
0,37390,5552
0,37449,5568
0,37509,5576
0,37569,5592
0,37629,5616
0,37688,5648
0,37748,5664
0,37811,5672
0,37870,5680
0,37930,5712
0,37990,5736
0,38050,5744
0,38109,5760
0,38161,5800
0,38220,5832
0,38280,5848
0,38340,5864
0,38400,5888
0,38459,5912
0,38522,5936
0,38582,5944
0,38641,5968
0,38701,5992
0,38761,6016
0,38820,6056
0,38880,6088
0,38940,6096
0,39003,6112
0,39051,6160
0,39111,6200
0,39173,6216
0,39233,6248
0,39293,6288
0,39352,6320
0,39412,6336
0,39472,6352
0,39532,6408
0,39594,6440
0,39654,6464
0,39714,6480
0,39773,6512
0,39833,6552
0,39884,6600
0,39944,6640
0,40004,6664
0,40064,6680
0,40123,6712
0,40183,6760
0,40246,6808
0,40305,6840
0,40365,6880
0,40425,6920
0,40484,6976
0,40544,7008
0,40595,7040
0,40655,7088
0,40715,7144
0,40775,7168
0,40834,7216
0,40897,7272
0,40957,7320
0,41016,7368
0,41076,7416
0,41136,7448
0,41196,7496
0,41255,7552
0,41307,7608
0,41366,7656
0,41426,7720
0,41486,7768
0,41548,7808
0,41608,7872
0,41668,7920
0,41728,7976
0,41787,8056
0,41847,8120
0,41907,8176
0,41958,8224
0,42018,8272
0,42077,8368
0,42137,8448
0,42200,8496
0,42259,8544
0,42319,8640
0,42379,8720
0,42439,8800
0,42498,8880
0,42550,8960
0,42609,9040
0,42669,9104
0,42729,9184
0,42791,9280
0,42851,9360
0,42911,9472
0,42971,9568
0,43030,9632
0,43090,9728
0,43141,9856
0,43201,9968
0,43261,10048
0,43320,10160
0,43380,10272
0,43443,10384
0,43502,10496
0,43562,10592
0,43622,10736
0,43682,10848
0,43733,10944
0,43793,11056
0,43852,11200
0,43912,11360
0,43972,11536
0,44032,11696
0,44094,11776
0,44154,11920
0,44214,12080
0,44273,12144
0,44333,12144
0,44393,12144
0,44452,12160
0,44515,12144
0,44575,12144
0,44635,12144
0,44694,12144
0,44754,12128
0,44814,12144
0,44873,12032
0,44936,11904
0,44996,11760
0,45056,11728
0,45115,11840
0,45175,11824
0,45235,11792
0,45297,11792
0,45357,11792
0,45417,11760
0,45476,11744
0,45536,11664
0,45596,11568
0,45659,11504
0,45718,11424
0,45778,11392
0,45838,11392
0,45897,11408
0,45957,11392
0,46017,11376
0,46080,11376
0,46139,11344
0,46199,11296
0,46259,11312
0,46318,11328
0,46378,11312
0,46441,11296
0,46500,11248
0,46560,11280
0,46620,11264
0,46680,11216
0,46739,11216
0,46799,11200
0,46862,11200
0,46921,11200
0,46981,11168
0,47041,11168
0,47101,11168
0,47160,11168
0,47223,11152
0,47283,11120
0,47342,11136
0,47402,11120
0,47462,11104
0,47522,11120
0,47584,11120
0,47644,11104
0,47704,11072
0,47763,11072
0,47823,11088
0,47883,11088
0,47943,11024
0,48005,11040
0,48164,8192
0,48224,8192
0,48287,8176
0,48347,8176
0,48406,8168
0,48466,8120
0,48526,7976
0,48585,7848
0,48648,7792
0,48708,7760
0,48768,7752
0,48827,7744
0,48887,7720
0,48947,7704
0,49006,7680
0,49069,7672
0,49129,7680
0,49188,7664
0,49248,7680
0,49308,7736
0,49368,7792
0,49430,7896
0,49490,7952
0,49550,7920
0,49609,7904
0,49669,7896
0,49729,7880
0,49789,7872
0,49851,7864
0,49911,7840
0,49971,7824
0,50030,7808
0,50090,7800
0,50150,7784
0,50212,7776
0,50272,7768
0,50332,7760
0,50392,7760
0,50451,7744
0,50511,7728
0,50574,7720
0,50633,7704
0,50693,7696
0,50753,7688
0,50813,7672
0,50935,7640
0,51003,7344
0,51066,7328
0,51126,7320
0,51185,7312
0,51245,7296
0,51305,7288
0,51367,7272
0,51427,7256
0,51487,7256
0,51547,7248
0,51606,7240
0,51666,7240
0,51729,7224
0,51788,7232
0,51848,7240
0,51908,7240
0,51968,7248
0,52030,7256
0,52090,7256
0,52150,7264
0,52209,7272
0,52269,7280
0,52332,7296
0,52391,7304
0,52451,7312
0,52511,7328
0,52571,7344
0,52630,7360
0,52693,7368
0,52753,7400
0,52932,7360
0,52994,7216
0,53054,7088
0,53125,6984
0,53185,6880
0,53245,6768
0,53304,6664
0,53364,6560
0,53435,6464
0,53495,6400
0,53555,6344
0,53617,6288
0,53677,6240
0,53737,6192
0,53796,6152
0,53868,6128
0,53927,6112
0,53987,6088
0,54050,6056
0,54109,6032
0,54169,6008
0,54229,5984
0,54289,5960
0,54348,5944
0,54411,5928
0,54471,5936
0,54530,5952
0,54590,6000
0,54792,7872
0,54912,7792
0,55082,8368
0,55142,8336
0,55202,8304
0,55273,8184
0,55332,8072
0,55463,7328
0,55523,7280
0,55645,7256
0,55825,7216
0,56007,7480
0,56066,7488
0,56126,7456
0,56189,7424
0,56248,7360
0,56308,7296
0,56368,7264
0,56428,7192
0,56490,7136
0,56550,7112
0,56610,7032
0,56681,6984
0,56740,6976
0,56803,6928
0,56863,6880
0,56923,6832
0,56982,6800
0,57045,6752
0,57105,6720
0,57164,6696
0,57224,6608
0,57287,6600
0,57346,6608
0,57417,6528
0,57477,6480
0,57537,6448
0,57600,6416
0,57659,6392
0,57719,6400
0,57779,6344
0,57841,6296
0,57901,6296
0,57961,6208
0,58023,6184
0,58083,6192
0,58154,6128
0,58203,6160
0,58333,6024
0,58396,6056
0,58456,6040
0,58578,5968
0,58638,6040
0,58697,5928
0,58757,5864
0,58820,5824
0,58880,5848
0,58939,5840
0,59010,5776
0,59070,5760
0,59121,5824
0,59252,5672
0,59312,5728
0,59554,5640
0,59616,5600
0,59676,5600
0,59736,5592
0,59798,5528
0,59858,5544
0,59918,5520
0,59977,5472
0,60040,5488
0,60100,5480
0,60171,5448
0,60219,5472
0,60290,5416
0,60353,5376
0,60413,5432
0,60472,5424
0,60532,5360
0,60595,5344
0,60654,5288
0,60714,5288
0,60774,5352
0,60836,5320
0,60896,5280
0,60956,5272
0,61019,5232
0,61078,5272
0,61138,5296
0,61198,5200
0,61269,5168
0,61329,5176
0,61391,5176
0,61502,5240
0,61633,5168
0,61693,5128
0,63172,672
0,63254,664
0,63277,4912
0,63325,660
0,63328,4928
0,63385,656
0,63388,4992
0,63445,656
0,63507,4984
0,63507,656
0,63567,656
0,63627,656
0,63689,656
0,63749,660
0,63920,664
0,64867,4904
0,64927,4848
0,64989,4840
0,65049,4856
0,65109,4896
0,65169,4912
0,65231,4864
0,65291,4888
0,65351,4912
0,65402,4936
0,65462,4936
0,65533,4888
1,48,4880
1,110,4824
1,170,4848
1,230,4848
1,290,4832
1,349,4904
1,401,4952
1,571,3992
1,753,4008
1,833,4840
1,893,4784
1,952,4808
1,1004,4928
1,1063,4952
1,1134,4904
1,1183,4936
1,1243,4992
1,1373,4864
1,1425,4952
1,1484,5040
1,1544,5056
1,1604,5008
1,1666,4968
1,1726,4968
1,1786,4968
1,1846,4968
1,1905,5008
1,1965,5008
1,2028,5008
1,2087,5048
1,2147,5032
1,2207,5064
1,2267,5048
1,2326,5024
1,2389,5064
1,2449,5088
1,2508,5056
1,2568,5048
1,2628,5128
1,2690,5112
1,2750,5056
1,2810,5104
1,2870,5168
1,2929,5152
1,2989,5160
1,3040,5200
1,3222,5184
1,3291,5160
1,3350,5144
1,3413,5152
1,3473,5160
1,3532,5152
1,3592,5160
1,3763,5208
1,4013,5104
1,4076,5096
1,4135,5128
1,4195,5136
1,4255,5152
1,4315,5168
1,4374,5176
1,4425,5192
1,4485,5216
1,4545,5240
1,4608,5256
1,4667,5256
1,4727,5264
1,4787,5280
1,4846,5304
1,4906,5336
1,4969,5360
1,5028,5376
1,5088,5400
1,5148,5416
1,5208,5408
1,5270,5432
1,5330,5448
1,5378,5480
1,5438,5504
1,5501,5528
1,5560,5552
1,5620,5568
1,5680,5584
1,5740,5592
1,5799,5608
1,5862,5632
1,5922,5656
1,5981,5696
1,6041,5720
1,6101,5744
1,6161,5768
1,6220,5784
1,6269,5800
1,6328,5816
1,6388,5840
1,6448,5880
1,6510,5920
1,6570,5936
1,6630,5952
1,6690,5976
1,6749,5992
1,6809,6024
1,6869,6080
1,6988,6072
1,7059,5784
1,7168,5904
1,7358,5680
1,7418,5648
1,7478,5568
1,7537,5488
1,7728,5432
1,7907,5224
1,7967,5192
1,8086,5200
1,8246,5864
1,8305,5832
1,8365,5808
1,8436,5784
1,8496,5760
1,8556,5736
1,8615,5696
1,8675,5656
1,8735,5632
1,8795,5616
1,8854,5592
1,8914,5552
1,8974,5528
1,9033,5504
1,9093,5488
1,9164,5464
1,9224,5440
1,9284,5416
1,9344,5392
1,9403,5360
1,9463,5344
1,9523,5328
1,9582,5312
1,9642,5288
1,9702,5264
1,9762,5248
1,9824,5224
1,9884,5200
1,9944,5184
1,10012,5160
1,10072,5144
1,10131,5120
1,10191,5112
1,10251,5096
1,10313,5072
1,10373,5056
1,10433,5032
1,10493,5024
1,10552,5016
1,10612,5008
1,10672,4984
1,10732,4960
1,10791,4952
1,10851,4936
1,10911,4928
1,10982,4912
1,11042,4896
1,11101,4872
1,11161,4864
1,11221,4848
1,11281,4840
1,11340,4824
1,11400,4800
1,11460,4800
1,11520,4792
1,11579,4776
1,11639,4752
1,11699,4744
1,11758,4736
1,11821,4728
1,11881,4712
1,11940,4704
1,12000,4696
1,12060,4688
1,12128,4672
1,12191,4656
1,12251,4648
1,12310,4648
1,12370,4640
1,12430,4624
1,12489,4608
1,12549,4600
1,12609,4600
1,12669,4592
1,12728,4584
1,12788,4568
1,12848,4560
1,12908,4552
1,12967,4552
1,13030,4544
1,13090,4536
1,13149,4520
1,13209,4512
1,13269,4512
1,13329,4512
1,13388,4504
1,13448,4488
1,13508,4480
1,13568,4472
1,13627,4472
1,13687,4472
1,13758,4464
1,13818,4464
1,13878,4456
1,13937,4448
1,13997,4448
1,14057,4440
1,14116,4432
1,14176,4424
1,14239,4424
1,14299,4432
1,14358,4424
1,14418,4416
1,14478,4408
1,14537,4408
1,14597,4400
1,14657,4408
1,14717,4408
1,14776,4392
1,14836,4384
1,14896,4384
1,14956,4392
1,15018,4384
1,15078,4376
1,15138,4376
1,15197,4376
1,15257,4368
1,15317,4368
1,15377,4368
1,15436,4368
1,15496,4376
1,15556,4376
1,15616,4376
1,15675,4368
1,15735,4368
1,15795,4368
1,15857,4368
1,15917,4344
1,15977,4328
1,16036,4344
1,16096,4352
1,16156,4344
1,16216,4344
1,16275,4352
1,16335,4360
1,16395,4360
1,16455,4344
1,16514,4344
1,16574,4360
1,16634,4352
1,16696,4352
1,16756,4376
1,16816,4376
1,16876,4360
1,16935,4376
1,16995,4392
1,17055,4400
1,17115,4408
1,17174,4408
1,17234,4416
1,17294,4416
1,17353,4416
1,17413,4424
1,17473,4416
1,17533,4424
1,17595,4440
1,17655,4440
1,17715,4448
1,17774,4456
1,17834,4464
1,17894,4456
1,17954,4464
1,18002,4472
1,18062,4480
1,18121,4480
1,18181,4480
1,18241,4488
1,18301,4504
1,18360,4504
1,18423,4512
1,18483,4520
1,18542,4520
1,18602,4528
1,18662,4536
1,18722,4544
1,18781,4552
1,18841,4560
1,18901,4560
1,18961,4568
1,19020,4584
1,19080,4592
1,19140,4608
1,19200,4616
1,19259,4616
1,19319,4624
1,19379,4640
1,19438,4656
1,19498,4664
1,19558,4672
1,19618,4680
1,19669,4688
1,19729,4696
1,19788,4712
1,19848,4736
1,19908,4744
1,19968,4744
1,20027,4760
1,20087,4776
1,20147,4784
1,20206,4792
1,20266,4808
1,20326,4824
1,20386,4832
1,20445,4840
1,20505,4848
1,20565,4864
1,20625,4888
1,20684,4904
1,20747,4912
1,20795,4928
1,20855,4944
1,20915,4960
1,20974,4976
1,21034,4992
1,21094,5008
1,21154,5016
1,21213,5040
1,21273,5056
1,21333,5072
1,21393,5088
1,21452,5104
1,21512,5128
1,21575,5144
1,21634,5160
1,21694,5176
1,21742,5192
1,21802,5216
1,21862,5240
1,21922,5256
1,21981,5272
1,22041,5288
1,22101,5304
1,22161,5336
1,22220,5360
1,22280,5384
1,22340,5408
1,22402,5424
1,22462,5448
1,22510,5480
1,22582,5448
1,22630,5472
1,22690,5544
1,22749,5552
1,22809,5584
1,22869,5616
1,22929,5648
1,22988,5672
1,23048,5688
1,23111,5720
1,23170,5760
1,23230,5784
1,23278,5808
1,23338,5832
1,23398,5864
1,23458,5896
1,23517,5936
1,23580,5960
1,23640,5984
1,23699,6016
1,23759,6048
1,23819,6080
1,23879,6112
1,23927,6152
1,23987,6184
1,24049,6216
1,24109,6264
1,24169,6304
1,24228,6328
1,24288,6360
1,24348,6400
1,24408,6440
1,24467,6480
1,24527,6520
1,24578,6560
1,24706,6464
1,24766,6552
1,24826,6520
1,24888,6488
1,24948,6448
1,25008,6408
1,25068,6392
1,25127,6360
1,25187,6328
1,25247,6304
1,25307,6272
1,25366,6240
1,25426,6216
1,25486,6200
1,25545,6168
1,25617,6128
1,25676,6096
1,25736,6072
1,25796,6056
1,25856,6040
1,25915,6016
1,25975,5976
1,26038,5944
1,26097,5936
1,26157,5920
1,26217,5888
1,26276,5872
1,26336,5840
1,26396,5816
1,26456,5808
1,26527,5784
1,26587,5760
1,26646,5736
1,26706,5712
1,26766,5696
1,26825,5680
1,26885,5664
1,26945,5640
1,27005,5624
1,27064,5600
1,27124,5584
1,27184,5568
1,27246,5552
1,27306,5536
1,27366,5512
1,27426,5496
1,27485,5480
1,27545,5472
1,27616,5456
1,27676,5440
1,27736,5416
1,27795,5392
1,27855,5384
1,27915,5376
1,27975,5368
1,28034,5352
1,28094,5336
1,28154,5328
1,28214,5312
1,28273,5304
1,28333,5288
1,28393,5272
1,28455,5256
1,28515,5248
1,28575,5240
1,28635,5232
1,28694,5216
1,28754,5208
1,28814,5192
1,28885,5176
1,28945,5168
1,29004,5168
1,29064,5160
1,29124,5152
1,29184,5136
1,29243,5128
1,29306,5120
1,29366,5104
1,29425,5096
1,29485,5096
1,29545,5080
1,29604,5064
1,29664,5064
1,29724,5064
1,29784,5056
1,29843,5048
1,29906,5040
1,29966,5032
1,30025,5024
1,30085,5016
1,30145,5016
1,30205,5008
1,30264,5008
1,30324,5000
1,30384,4984
1,30444,4984
1,30506,4976
1,30566,4968
1,30626,4968
1,30685,4968
1,30745,4960
1,30805,4952
1,30865,4952
1,30924,4944
1,30984,4944
1,31047,4944
1,31106,4936
1,31166,4936
1,31226,4928
1,31286,4928
1,31345,4928
1,31405,4920
1,31476,4912
1,31536,4912
1,31596,4912
1,31655,4912
1,31715,4904
1,31775,4904
1,31835,4904
1,31897,4896
1,31957,4896
1,32017,4896
1,32076,4896
1,32136,4896
1,32196,4896
1,32256,4896
1,32315,4896
1,32375,4896
1,32435,4896
1,32497,4896
1,32557,4896
1,32617,4896
1,32676,4904
1,32736,4904
1,32796,4904
1,32856,4912
1,32915,4912
1,32975,4904
1,33038,4904
1,33097,4912
1,33157,4912
1,33217,4912
1,33265,4928
1,33325,4936
1,33388,4928
1,33447,4928
1,33507,4936
1,33567,4936
1,33627,4936
1,33686,4944
1,33746,4952
1,33806,4960
1,33865,4960
1,33925,4960
1,33988,4968
1,34048,4968
1,34107,4976
1,34167,4984
1,34227,4984
1,34286,4984
1,34346,4992
1,34406,5000
1,34466,5000
1,34528,5016
1,34588,5016
1,34648,5024
1,34707,5032
1,34767,5032
1,34827,5040
1,34887,5048
1,34946,5064
1,35006,5064
1,35069,5072
1,35128,5080
1,35188,5088
1,35248,5104
1,35308,5112
1,35367,5120
1,35427,5128
1,35487,5136
1,35547,5144
1,35606,5152
1,35669,5168
1,35729,5176
1,35777,5184
1,35837,5192
1,35896,5208
1,35956,5216
1,36019,5224
1,36078,5232
1,36138,5240
1,36198,5256
1,36258,5272
1,36317,5280
1,36377,5296
1,36437,5312
1,36497,5328
1,36559,5336
1,36619,5344
1,36679,5360
1,36738,5368
1,36798,5384
1,36858,5400
1,36918,5416
1,36977,5432
1,37037,5456
1,37097,5464
1,37148,5472
1,37208,5488
1,37267,5512
1,37327,5528
1,37387,5544
1,37447,5560
1,37509,5584
1,37569,5592
1,37629,5616
1,37688,5640
1,37748,5656
1,37808,5664
1,37868,5680
1,37927,5696
1,37987,5720
1,38050,5752
1,38109,5776
1,38158,5792
1,38217,5808
1,38277,5832
1,38337,5864
1,38400,5896
1,38459,5912
1,38519,5920
1,38579,5944
1,38638,5968
1,38698,6008
1,38758,6024
1,38818,6040
1,38877,6072
1,38937,6088
1,39000,6120
1,39048,6152
1,39108,6184
1,39168,6216
1,39227,6240
1,39290,6256
1,39350,6288
1,39409,6328
1,39469,6360
1,39529,6400
1,39588,6424
1,39648,6448
1,39708,6480
1,39768,6504
1,39827,6536
1,39879,6584
1,39938,6616
1,39998,6640
1,40058,6672
1,40118,6720
1,40177,6768
1,40240,6792
1,40300,6816
1,40359,6872
1,40419,6904
1,40479,6944
1,40539,6992
1,40598,7024
1,40649,7056
1,40709,7104
1,40769,7152
1,40829,7192
1,40888,7240
1,40948,7288
1,41008,7336
1,41068,7384
1,41127,7440
1,41187,7488
1,41247,7528
1,41298,7568
1,41358,7624
1,41417,7688
1,41477,7736
1,41537,7784
1,41597,7840
1,41656,7896
1,41716,7968
1,41776,8032
1,41836,8080
1,41895,8152
1,41947,8224
1,42006,8256
1,42066,8304
1,42126,8384
1,42185,8448
1,42245,8512
1,42305,8576
1,42365,8656
1,42424,8752
1,42484,8816
1,42544,8912
1,42595,8992
1,42655,9072
1,42715,9136
1,42774,9216
1,42834,9296
1,42894,9408
1,42953,9504
1,43013,9584
1,43073,9648
1,43133,9760
1,43184,9872
1,43244,9968
1,43303,10080
1,43363,10176
1,43423,10288
1,43483,10416
1,43542,10512
1,43602,10608
1,43662,10752
1,43721,10880
1,43773,10992
1,43832,11120
1,43892,11264
1,43952,11440
1,44012,11584
1,44071,11696
1,44131,11792
1,44191,12000
1,44251,12144
1,44310,12144
1,44373,12144
1,44433,12128
1,44492,12128
1,44552,12144
1,44612,12144
1,44672,12128
1,44731,12128
1,44791,12128
1,44851,12144
1,44910,12032
1,44970,11920
1,45030,11888
1,45090,11856
1,45149,11856
1,45209,11824
1,45269,11792
1,45331,11776
1,45391,11776
