x,y,z
668.58,1055.13,1060.94
660.49,1055.52,1061.34
650.226,1052.54,1058.33
642.089,1052.86,1058.66
634.996,1054.84,1060.65
626.274,1053.1,1058.9
619.199,1054.97,1060.78
613.12,1058.51,1064.35
603.93,1059.21,1065.04
595.877,1059.2,1065.03
588.148,1058.96,1064.79
579.281,1057.04,1062.86
572.245,1058.6,1064.43
564.274,1058.37,1064.2
557.251,1059.83,1065.67
550.331,1061.2,1067.05
542.407,1060.81,1066.65
534.505,1060.36,1066.2
527.817,1061.48,1067.33
520.929,1062.67,1068.52
513.942,1063.85,1069.71
506.104,1063.2,1069.06
498.29,1062.49,1068.35
490.604,1061.68,1067.53
483.664,1062.68,1068.53
476.73,1063.63,1069.49
468.984,1064.89,1070.76
462.059,1065.75,1071.62
455.14,1066.56,1072.43
448.33,1067.28,1073.16
440.97,1066.04,1071.91
434.081,1066.72,1072.59
426.459,1065.5,1071.37
419.697,1066.05,1071.92
412.839,1066.59,1072.46
406.697,1068.95,1074.83
399.845,1069.41,1075.3
393.103,1069.78,1075.68
385.9,1068.17,1074.06
379.084,1068.5,1074.39
372.277,1068.79,1074.67
365.581,1068.99,1074.88
358.793,1069.19,1075.08
352.637,1071.24,1077.14
345.247,1069.46,1075.35
337.991,1067.61,1073.49
332.152,1069.44,1075.33
325.995,1071.33,1077.23
319.258,1071.28,1077.18
312.636,1071.16,1077.06
305.923,1071.03,1076.93
299.757,1072.77,1078.68
293.057,1072.56,1078.47
285.546,1072.53,1078.43
278.871,1072.23,1078.13
272.312,1071.86,1077.76
266.142,1073.41,1079.32
259.495,1072.99,1078.9
252.862,1072.53,1078.43
246.654,1071.93,1077.83
240.484,1073.33,1079.24
234.306,1074.7,1080.62
227.707,1074.08,1080
221.227,1073.4,1079.32
215.048,1074.66,1080.58
208.484,1073.92,1079.84
202.303,1075.11,1081.03
196.885,1078.13,1084.07
190.334,1077.29,1083.22
183.799,1076.41,1082.33
177.28,1075.48,1081.41
170.882,1074.5,1080.42
164.698,1075.47,1081.39
158.509,1076.4,1082.33
152.314,1077.29,1083.23
146.157,1076.14,1082.07
140.068,1076.95,1082.88
133.87,1077.74,1083.67
127.668,1078.49,1084.43
121.566,1079.19,1085.14
115.356,1079.87,1085.82
108.942,1078.54,1084.48
102.736,1079.15,1085.09
96.8373,1079.69,1085.64
90.895,1082.21,1088.17
84.6682,1082.71,1088.68
78.2949,1081.2,1087.15
72.1779,1081.62,1087.58
65.9548,1082.02,1087.98
59.7295,1082.38,1088.34
53.8136,1082.69,1088.66
47.672,1084.97,1090.95
41.4579,1083.24,1089.2
35.226,1083.46,1089.42
29.0461,1085.63,1091.61
22.9049,1085.78,1091.76
16.971,1085.89,1091.87
10.7439,1087.95,1093.95
4.48537,1088,1093.99
-1.77007,1086.02,1092
-7.91304,1085.99,1091.97
-14.1859,1087.91,1093.91
-20.4438,1087.81,1093.81
-26.4364,1089.68,1095.68
-32.6593,1091.5,1097.51
-38.8666,1089.3,1095.3
-45.132,1089.06,1095.06
-51.396,1088.78,1094.78
-57.5538,1088.48,1094.47
-63.6171,1090.13,1096.14
-70.0142,1091.73,1097.74
-76.2932,1091.31,1097.32
-82.465,1090.86,1096.87
-88.9,1092.35,1098.37
-95.3549,1093.8,1099.83
-101.514,1095.25,1101.28
-107.813,1094.64,1100.67
-114.003,1094.02,1100.04
-120.295,1093.34,1099.37
-126.582,1092.63,1098.65
-133,1093.87,1099.9
-139.291,1093.09,1099.11
-145.524,1094.29,1100.31
-152.09,1095.4,1101.43
-158.674,1096.48,1102.52
-164.874,1095.56,1101.6
-171.48,1096.56,1102.6
-177.785,1095.55,1101.59
-183.769,1094.57,1100.6
-189.458,1095.62,1101.65
-195.757,1094.51,1100.54
-201.992,1095.4,1101.43
-208.661,1096.17,1102.21
-215.347,1096.9,1102.95
-222.047,1097.6,1103.64
-229.063,1100.22,1106.28
-235.805,1100.83,1106.89
-242.244,1101.46,1107.53
-248.576,1100.05,1106.11
-255.244,1100.57,1106.63
-262.031,1101.01,1107.08
-268.832,1101.42,1107.49
-275.646,1101.79,1107.86
-282.368,1102.14,1108.21
-288.891,1102.5,1108.57
-295.743,1102.74,1108.82
-302.608,1102.94,1109.02
-309.379,1103.13,1109.2
-316.268,1103.24,1109.32
-323.168,1103.31,1109.39
-329.762,1103.44,1109.51
-337.265,1105.32,1111.41
-344.103,1105.3,1111.39
-351.058,1105.2,1111.28
-358.022,1105.05,1111.14
-364.997,1104.86,1110.95
-371.343,1106.94,1113.04
-378.348,1106.67,1112.77
-385.91,1108.27,1114.37
-392.625,1108.02,1114.12
-399.667,1107.61,1113.71
-408.09,1110.9,1117.02
-415.76,1112.3,1118.42
-422.151,1109.89,1116
-429.964,1111.15,1117.27
-436.758,1110.63,1116.75
-443.878,1109.95,1116.06
-451.648,1111.11,1117.23
-458.791,1110.33,1116.44
-466.711,1111.34,1117.46
-474.551,1112.34,1118.47
-482.524,1113.24,1119.37
-489.401,1112.41,1118.54
-498.226,1115.02,1121.17
-504.493,1114.39,1120.52
-511.405,1113.42,1119.55
-519.483,1114.07,1120.2
-528.328,1116.5,1122.65
-536.465,1117.03,1123.18
-544.624,1117.5,1123.66
-551.925,1116.13,1122.28
-559.692,1116.71,1122.86
-567.909,1117.02,1123.17
-577.06,1119.04,1125.2
-585.332,1119.22,1125.39
-594.448,1121.17,1127.34
-601.83,1119.48,1125.65
-610.163,1119.49,1125.66
-618.517,1119.45,1125.61
-627.754,1121.14,1127.31
-634.974,1121.64,1127.82
-643.288,1121.48,1127.66
-652.727,1122.92,1129.1
-662.89,1126.19,1132.4
-671.395,1125.78,1131.98
-679.809,1125.37,1131.56
-687.309,1123.13,1129.32
-696.903,1124.23,1130.43
-706.531,1125.26,1131.46
-716.087,1126.28,1132.48
-724.707,1125.49,1131.69
-735.515,1127.96,1134.18
-746.05,1130.57,1136.8
-752.541,1126.26,1132.46
-756.671,1118.69,1124.85
-761.97,1112.68,1118.8
-773.871,1118.97,1125.14
-789.421,1127.54,1133.75
-801.645,1131.09,1137.32
-812.776,1132.93,1139.17
-822.677,1133.14,1139.38
-833.893,1134.8,1141.05
-842.781,1133.18,1139.42
-852.765,1133.16,1139.4
-862.559,1133.23,1139.47
-873.919,1134.55,1140.8
-884.342,1136.55,1142.81
-893.326,1134.56,1140.81
-906.947,1139,1145.28
-917.227,1138.41,1144.68
-927.422,1137.83,1144.1
-941.545,1141.69,1147.97
-950.646,1139.3,1145.58
-961.033,1138.38,1144.65
-975.207,1142,1148.29
-988.262,1143.89,1150.2
-1000.06,1144.18,1150.48
-1008.93,1141.68,1147.97
-1018.48,1141.19,1147.47
-1033.02,1144.17,1150.47
-1045.85,1145.95,1152.26
-1057.83,1145.76,1152.07
-1069.83,1145.47,1151.78
-1084.6,1147.97,1154.3
-1097.94,1149.01,1155.34
-1110.07,1148.39,1154.72
-1122.22,1147.68,1154
-1135.79,1148.27,1154.6
-1147.9,1147.46,1153.78
-1161.75,1150.45,1156.79
-1172.51,1148.03,1154.36
-1171.95,1134.35,1140.6
-1172.12,1119.82,1125.99
-1172.76,1107.59,1113.7
-1174.75,1096.76,1102.8
-1178.12,1087.28,1093.27
-1176.9,1073.9,1079.81
-1174.2,1059.12,1064.95
-1172.55,1046.06,1051.83
-1175.56,1036.67,1042.38
-1178.41,1027.39,1033.05
-1178.27,1015.4,1020.99
-1178.04,1003.45,1008.97
-1177.71,991.53,996.992
-1178.71,981.035,986.439
-1180.56,969.43,974.77
-1179.85,957.722,962.997
-1180.68,947.185,952.403
-1181.44,936.671,941.83
-1183.67,927.406,932.514
-1184.18,917.042,922.093
-1182.86,905.72,910.709
-1180.12,892.9,897.818
-1182.05,883.715,888.582
-1183.83,874.65,879.468
-1185.63,865.48,870.248
-1185.75,855.156,859.866
-1185.79,844.858,849.512
-1185.67,834.702,839.3
-1183.92,823.325,827.86
-1185.98,813.339,817.82
-1188.99,805.388,809.825
-1188.65,795.217,799.598
-1188.22,785.077,789.402
-1187.65,775.082,779.352
-1188.52,766.424,770.646
-1189.56,757.438,761.611
-1190.52,748.466,752.588
-1189.67,738.572,742.64
-1188.81,728.599,732.612
-1189.58,719.689,723.653
-1190.28,710.794,714.71
-1190.86,702.03,705.897
-1189.72,692.167,695.98
-1190.23,683.331,687.095
-1190.68,674.512,678.228
-1191.01,665.825,669.493
-1191.14,657.385,661.006
-1192.09,647.363,650.929
-1192.29,638.617,642.134
-1194.19,630.818,634.293
-1194.21,622.215,625.643
-1194.23,613.517,616.897
-1194.19,604.84,608.172
-1193.92,596.527,599.813
-1193.76,587.892,591.13
-1195.28,580.261,583.458
-1196.8,572.518,575.671
-1198.28,564.776,567.887
-1197.84,556.313,559.377
-1197.41,547.759,550.776
-1196.91,539.227,542.198
-1196.36,530.72,533.644
-1197.52,523.148,526.03
-1198.68,515.465,518.305
-1197.96,507.011,509.804
-1198.88,499.692,502.444
-1199.84,492.147,494.858
-1200.81,484.493,487.162
-1199.88,476.11,478.733
-1200.75,468.477,471.058
-1200.19,458.872,461.4
-1199.09,450.561,453.043
-1199.62,443.427,445.87
-1202.16,436.519,438.924
-1202.77,428.929,431.291
-1201.47,420.688,423.005
-1201.95,413.239,415.515
-1202.42,405.682,407.917
-1202.84,398.133,400.326
-1203.22,390.593,392.745
-1203.52,383.178,385.288
-1203.8,375.656,377.725
-1204.04,368.143,370.171
-1204.2,360.756,362.743
-1204.24,353.609,355.557
-1206.26,346.676,348.586
-1206.32,339.193,341.061
-1206.33,331.721,333.548
-1206.27,324.376,326.162
-1208.11,317.431,319.18
-1207.99,309.982,311.689
-1207.83,302.545,304.211
-1207.59,295.235,296.862
-1209.26,288.284,289.872
-1208.97,280.873,282.42
-1208.59,273.591,275.098
-1208.13,266.553,268.022
-1207.7,259.182,260.609
-1209.17,252.231,253.62
-1210.6,245.271,246.622
-1210.02,238.035,239.346
-1211.37,231.071,232.344
-1210.72,223.737,224.969
-1210.01,216.535,217.727
-1211.23,209.571,210.725
-1212.42,202.6,203.716
-1213.56,195.622,196.7
-1210.72,188.144,189.18
-1209.76,181.23,182.228
-1210.79,174.268,175.228
-1211.77,167.3,168.222
-1212.69,160.443,161.327
-1211.8,151.821,152.657
-1212.64,144.964,145.762
-1213.45,137.986,138.746
-1212.21,131.139,131.861
-1212.95,124.163,124.847
-1211.65,117.109,117.754
-1214.28,110.317,110.924
-1218.77,104.719,105.296
-1217.45,96.4971,97.0286
-1214.01,89.3169,89.8089
-1214.51,82.3321,82.7856
-1214.96,75.3442,75.7592
-1215.37,68.3542,68.7307
-1215.74,61.4784,61.817
-1216.07,54.4837,54.7839
-1216.35,47.8374,48.1009
-1218.6,40.9065,41.1318
-1216.82,33.9571,34.1442
-1217,26.957,27.1055
-1217.13,19.9561,20.066
-1217.23,12.9542,13.0255
-1217.28,6.06878,6.10221
-1217.29,-0.933762,-0.938906
-1217.27,-7.93598,-7.9797
-1219.19,-14.9623,-15.0448
-1221.08,-21.543,-21.6616
-1220.94,-28.5669,-28.7243
-1220.75,-35.5897,-35.7857
-1222.55,-41.626,-41.8553
-1222.31,-48.3064,-48.5725
-1222.01,-55.3367,-55.6415
-1221.68,-62.248,-62.5909
-1223.28,-69.3874,-69.7696
-1224.85,-76.547,-76.9686
-1222.41,-83.4562,-83.9159
-1223.9,-90.5161,-91.0146
-1223.36,-97.5548,-98.0921
-1224.79,-104.408,-104.983
-1226.15,-111.632,-112.247
-1225.5,-118.566,-119.219
-1224.79,-125.613,-126.305
-1226.03,-132.871,-133.603
-1225.24,-139.922,-140.692
-1226.41,-147.087,-147.897
-1225.54,-154.139,-154.988
-1226.61,-161.446,-162.335
-1227.68,-168.417,-169.345
-1228.67,-175.64,-176.608
-1227.64,-182.705,-183.712
-1228.54,-190.068,-191.115
-1229.39,-197.447,-198.535
-1228.25,-204.398,-205.524
-1229.01,-211.798,-212.965
-1229.73,-219.213,-220.421
-1230.41,-226.644,-227.892
-1231.13,-233.617,-234.904
-1229.76,-240.695,-242.021
-1232.26,-248.552,-249.921
-1230.81,-255.636,-257.045
-1229.34,-262.595,-264.041
-1229.75,-270.089,-271.576
-1230.12,-277.596,-279.125
-1232.38,-285.566,-287.138
-1232.68,-292.992,-294.606
-1232.99,-300.194,-301.848
-1235.1,-308.245,-309.943
-1235.24,-315.838,-317.577
-1235.36,-323.323,-325.104
-1233.48,-330.424,-332.244
-1233.47,-338.04,-339.902
-1235.34,-346.203,-348.11
-1235.27,-353.733,-355.682
-1235.23,-361.036,-363.025
-1235.36,-367.639,-369.664
-1237.03,-375.896,-377.966
-1236.74,-383.595,-385.708
-1236.53,-390.947,-393.101
-1238.04,-399.275,-401.474
-1237.65,-406.893,-409.134
-1239.07,-415.269,-417.557
-1238.54,-423.033,-425.363
-1238,-430.686,-433.058
-1239.26,-439.129,-441.548
-1240.45,-447.6,-450.066
-1239.85,-455.058,-457.564
-1240.94,-463.575,-466.128
-1240.16,-471.293,-473.889
-1241.14,-479.854,-482.497
-1242.06,-488.441,-491.132
-1242.92,-497.055,-499.793
-1240.09,-504.078,-506.854
-1240.85,-512.722,-515.546
-1243.38,-522.162,-525.038
-1244.17,-530.509,-533.431
-1242.97,-538.329,-541.294
-1243.5,-547.072,-550.085
-1244.44,-554.765,-557.821
-1245.01,-563.197,-566.299
-1245.37,-572.01,-575.161
-1245.66,-580.846,-584.045
-1245.95,-589.584,-592.832
-1246.13,-598.464,-601.76
-1244.45,-606.493,-609.834
-1246.29,-616.287,-619.682
-1248.12,-626.002,-629.45
-1250,-635.518,-639.018
-1249.86,-644.521,-648.071
-1247.89,-652.622,-656.216
-1249.45,-662.465,-666.114
-1250.88,-672.467,-676.171
-1252.23,-682.507,-686.266
-1251.76,-691.623,-695.433
-1253.04,-701.608,-705.472
-1253.19,-709.446,-713.354
-1250.88,-717.513,-721.466
-1251.89,-727.696,-731.704
-1256.25,-739.932,-744.008
-1257.1,-750.205,-754.337
-1257.94,-760.39,-764.579
-1258.64,-770.73,-774.975
-1255.87,-779.006,-783.297
-1256.42,-789.392,-793.74
-1257.2,-799.328,-803.73
-1257.6,-809.777,-814.237
-1257.92,-820.257,-824.775
-1256.5,-829.672,-834.242
-1258.4,-841.187,-845.821
-1258.49,-851.756,-856.448
-1258.49,-862.355,-867.105
-1259.16,-871.895,-876.697
-1262.52,-884.469,-889.341
-1263.9,-896.32,-901.257
-1263.66,-906.934,-911.929
-1263.25,-917.695,-922.75
-1264.36,-929.66,-934.78
-1263.78,-940.48,-945.66
-1264.8,-952.399,-957.645
-1267.21,-965.687,-971.006
-1269.51,-979.034,-984.427
-1268.56,-989.992,-995.445
-1267.62,-1000.85,-1006.36
-1268.06,-1013.09,-1018.67
-1271.12,-1025.16,-1030.81
-1269.83,-1036.23,-1041.93
-1268.45,-1047.31,-1053.08
-1270.03,-1060.97,-1066.81
-1271.61,-1074.55,-1080.47
-1272.97,-1088.31,-1094.31
-1274.21,-1102.12,-1108.2
-1275.44,-1115.86,-1122.01
-1274.95,-1128.45,-1134.67
-1274.37,-1141.08,-1147.36
-1276.63,-1156.4,-1162.77
-1275.93,-1168.98,-1175.42
-1275.02,-1181.71,-1188.22
-1281.19,-1198.43,-1205.03
-1282.95,-1213.99,-1220.67
-1283.13,-1228.22,-1234.99
-1284.61,-1243.88,-1250.74
-1284.66,-1258.09,-1265.02
-1284.47,-1272.46,-1279.47
-1284.15,-1286.87,-1293.95
-1285.11,-1302.73,-1309.9
-1287.44,-1319.94,-1327.21
-1288.11,-1335.92,-1343.28
-1291.78,-1354.45,-1361.91
-1291.97,-1367.98,-1375.52
-1286.79,-1378.3,-1385.89
-1288.28,-1395.91,-1403.6
-1293.77,-1417.87,-1425.68
-1294.92,-1435.63,-1443.53
-1295.91,-1453.44,-1461.45
-1294.52,-1467.96,-1476.05
-1294.04,-1484.26,-1492.43
-1295.87,-1503.73,-1512.01
-1297.52,-1523.27,-1531.66
-1300.26,-1544.41,-1552.91
-1297.87,-1559.38,-1567.97
-1297.67,-1575.04,-1583.72
-1298.79,-1594.7,-1603.48
-1302.53,-1617.26,-1626.17
-1305.59,-1640.29,-1649.32
-1308.43,-1663.41,-1672.57
-1306.32,-1680.2,-1689.46
-1306.33,-1700.31,-1709.67
-1308.56,-1723.64,-1733.13
-1310.56,-1747.05,-1756.67
-1314.87,-1773.6,-1783.37
-1315.94,-1792.59,-1802.46
-1315.12,-1812.88,-1822.87
-1316.26,-1836.59,-1846.7
-1319.46,-1863.61,-1873.87
-1320.12,-1887.47,-1897.86
-1322.99,-1914.54,-1925.09
-1323.17,-1938.55,-1949.23
-1320.89,-1959.32,-1970.11
-1325.03,-1990.07,-2001.03
-1324.68,-2014.15,-2025.24
-1326.08,-2041.75,-2053
-1331.73,-2071.25,-2082.66
-1332.58,-2099.03,-2110.59
-1333.16,-2126.89,-2138.6
-1339.75,-2164.97,-2176.89
-1344.07,-2199.67,-2211.78
-1341.67,-2224.39,-2236.64
-1339.03,-2249.16,-2261.55
-1342.19,-2284.27,-2296.85
-1347.21,-2322.79,-2335.59
-1354.1,-2360.15,-2373.15
-1358.37,-2398.93,-2412.14
-1352.31,-2420.59,-2433.93
-1347.96,-2445.75,-2459.23
-1356.67,-2495.41,-2509.15
-1366.98,-2548.61,-2562.65
-1367.18,-2584.57,-2598.8
-1370.69,-2627.66,-2642.13
-1374,-2670.74,-2685.46
-1366.58,-2692.4,-2707.23
-1351.07,-2700.22,-2715.09
-1335.52,-2707.95,-2722.86
-1318.18,-2712.01,-2726.95
-1294.23,-2701.48,-2716.36
-1278.66,-2708.88,-2723.8
-1271.45,-2734.23,-2749.29
-1255.7,-2741.5,-2756.6
-1241.81,-2752.18,-2767.34
-1218.67,-2740.75,-2755.85
-1191.71,-2722.21,-2737.2
-1168.35,-2753.94,-2769.11
-1150.95,-2756.94,-2772.13
-1122.98,-2734.08,-2749.14
-1102.77,-2729.43,-2744.46
-1075.56,-2706.05,-2720.95
-1058.52,-2708.48,-2723.4
-1042.28,-2710.52,-2725.45
-1025.26,-2712.75,-2727.69
-1009.9,-2718.5,-2733.48
-986.064,-2701.84,-2716.73
-970.505,-2707.47,-2722.38
-956.237,-2716.76,-2731.73
-942.153,-2725.89,-2740.9
-923.901,-2723.73,-2738.73
-909.003,-2728.73,-2743.77
-887.113,-2715.01,-2729.97
-865.671,-2701.05,-2715.92
-857.273,-2728.75,-2743.78
-840.392,-2729.84,-2744.87
-815.486,-2704.16,-2719.05
-799.05,-2704.91,-2719.81
-783.477,-2709.46,-2724.39
-765.712,-2706.27,-2721.17
-750.912,-2710.41,-2725.34
-734.527,-2710.78,-2725.71
-718.922,-2714.96,-2729.91
-702.297,-2715.2,-2730.15
-684.718,-2711.48,-2726.41
-668.417,-2711.44,-2726.38
-651.878,-2711.38,-2726.31
-636.271,-2715.08,-2730.04
-619.757,-2714.82,-2729.77
-607.767,-2729.76,-2744.79
-592.054,-2733.21,-2748.26
-573.042,-2721,-2735.98
-556.582,-2720.35,-2735.34
-540.411,-2719.55,-2734.53
-524.005,-2718.71,-2733.69
-508.357,-2721.68,-2736.67
-492.693,-2724.56,-2739.57
-476.684,-2719.33,-2734.31
-460.368,-2718.1,-2733.08
-445.368,-2724.63,-2739.64
-429.687,-2727.15,-2742.17
-413.657,-2725.6,-2740.62
-397.972,-2727.94,-2742.96
-382.273,-2730.18,-2745.22
-366.561,-2732.34,-2747.39
-350.594,-2730.42,-2745.46
-335.182,-2728.35,-2743.38
-319.481,-2730.23,-2745.27
-303.772,-2732.02,-2747.07
-199.391,-2062.97,-2074.33
-187.161,-2060.12,-2071.47
-175.307,-2061.16,-2072.52
-163.725,-2058.13,-2069.46
-151.591,-2055.07,-2066.39
-139.694,-2051.92,-2063.22
-127.888,-2052.69,-2064
-115.854,-2049.42,-2060.71
-101.298,-2026.29,-2037.46
-87.6195,-1981.14,-1992.05
-75.3385,-1953.78,-1964.54
-63.8372,-1946.23,-1956.95
-52.5329,-1942.59,-1953.29
-41.2735,-1938.88,-1949.56
-30.2741,-1937.09,-1947.76
-19.1304,-1937.23,-1947.91
-8.53531,-1935.32,-1945.98
2.60049,-1937.33,-1948
13.5862,-1941.26,-1951.95
24.7785,-1943.14,-1953.84
36.1769,-1954.9,-1965.66
58.1201,-1942.43,-1953.13
72.0591,-2019.58,-2030.71
82.605,-1993.3,-2004.28
93.9754,-1990.81,-2001.77
104.454,-1986.3,-1997.24
115.763,-1983.68,-1994.61
127.044,-1981,-1991.91
138.021,-1974.28,-1985.15
149.037,-1971.48,-1982.34
160.052,-1966.63,-1977.46
171.017,-1961.71,-1972.52
181.931,-1956.74,-1967.51
192.801,-1953.7,-1964.46
203.829,-1950.58,-1961.32
214.61,-1945.42,-1956.13
224.78,-1940.26,-1950.95
235.272,-1935.01,-1945.67
246.147,-1931.65,-1942.29
256.992,-1928.23,-1938.86
267.805,-1924.75,-1935.36
278.404,-1921.24,-1931.82
289.154,-1917.64,-1928.2
299.872,-1913.98,-1924.52
310.558,-1910.26,-1920.78
316.405,-1879.05,-1889.4
323.679,-1847.53,-1857.71
333.062,-1839.8,-1849.93
342.908,-1833.94,-1844.04
352.699,-1828.03,-1838.1
362.044,-1820.12,-1830.15
371.536,-1814.15,-1824.14
381.555,-1810.03,-1820
391.118,-1803.92,-1813.86
400.884,-1799.74,-1809.65
410.269,-1795.58,-1805.47
420.137,-1791.25,-1801.12
430.435,-1788.81,-1798.66
440.24,-1784.37,-1794.2
450.327,-1781.85,-1791.67
460.071,-1777.31,-1787.1
470.287,-1774.63,-1784.41
480.318,-1771.94,-1781.7
491.034,-1771.07,-1780.82
501.214,-1768.21,-1777.95
511.377,-1765.3,-1775.02
521.919,-1764.29,-1774
532.127,-1763.31,-1773.02
543.432,-1764.02,-1773.74
553.571,-1760.87,-1770.57
564.129,-1759.6,-1769.3
574.86,-1758.22,-1767.9
586.223,-1758.66,-1768.34
598.25,-1760.91,-1770.61
610.151,-1763.13,-1772.84
620.945,-1761.47,-1771.17
643.753,-1702.32,-1711.7
644.249,-1674.46,-1683.68
642.997,-1642.94,-1651.99
643.103,-1610.81,-1619.69
641.885,-1581.29,-1590
640.2,-1551.89,-1560.44
639.887,-1526.17,-1534.57
640.427,-1504.35,-1512.63
642.736,-1481.7,-1489.87
644.031,-1461.6,-1469.65
648.227,-1448.86,-1456.84
651.614,-1434.24,-1442.14
655.688,-1421.44,-1429.27
659.636,-1408.63,-1416.39
663.057,-1396.03,-1403.71
667.489,-1385.08,-1392.71
672.824,-1375.86,-1383.44
679.843,-1370.19,-1377.73
687.362,-1361.98,-1369.48
692.467,-1352.69,-1360.14
697.358,-1343.45,-1350.85
701.911,-1334.34,-1341.69
708.639,-1328.53,-1335.84
716.269,-1324.43,-1331.72
725.662,-1323.84,-1331.14
748.652,-1329.27,-1336.59
1015.79,-1682.28,-1691.55
1120.68,-1790.57,-1800.44
1124.58,-1774.02,-1783.79
1128.31,-1757.48,-1767.16
1127.56,-1734.28,-1743.83
1126.42,-1711.26,-1720.69
1134.04,-1701.44,-1710.81
1129.99,-1670.62,-1679.82
1133.96,-1655.88,-1665.01
1142.34,-1647.7,-1656.78
1140.21,-1624.93,-1633.88
1139.18,-1603.75,-1612.58
1135.61,-1579.41,-1588.11
1132.97,-1556.77,-1565.34
1137.04,-1543.92,-1552.43
1139.96,-1529.38,-1537.81
1141.55,-1513.27,-1521.61
1144.2,-1498.78,-1507.03
1148.29,-1483.09,-1491.26
1149.3,-1467.18,-1475.26
1149.07,-1449.63,-1457.62
1147.44,-1430.58,-1438.46
1149.38,-1416.24,-1424.04
1172.24,-1394.78,-1402.46
1163.49,-1368.32,-1375.85
1151.76,-1339.09,-1346.47
1148.99,-1320.44,-1327.72
1151.38,-1305.13,-1312.32
1157.54,-1297,-1304.15
1155.65,-1279.99,-1287.04
1154.83,-1264.62,-1271.58
1155.33,-1250.65,-1257.54
1153,-1233.81,-1240.61
1146.42,-1212.7,-1219.38
1156.01,-1209.07,-1215.73
1160.18,-1199.55,-1206.15
1158.71,-1184.32,-1190.84
1163.99,-1176.33,-1182.81
1159.48,-1158.37,-1164.75
1158.84,-1142.08,-1148.37
1161.12,-1131.23,-1137.46
1164.74,-1121.77,-1127.95
1156.77,-1101.34,-1107.4
1157.19,-1089.32,-1095.32
1159.07,-1078.58,-1084.52
1159.4,-1066.51,-1072.38
1158.05,-1053.24,-1059.04
1153.74,-1037.26,-1042.97
1164.15,-1034.57,-1040.26
1162.8,-1021.07,-1026.69
1165.65,-1011.75,-1017.32
1168.43,-1002.44,-1007.96
1161.28,-983.233,-988.649
1166.92,-976.537,-981.916
1172.52,-969.808,-975.15
1176.44,-961.901,-967.2
1172.68,-947.617,-952.837
1165.94,-930.59,-935.716
1166.5,-920.285,-925.354
1165.5,-908.667,-913.672
1169.13,-900.734,-905.695
1166.38,-887.97,-892.861
1176.15,-884.945,-889.82
1179.63,-876.978,-881.809
1167.02,-857.226,-861.947
1171.93,-850.498,-855.183
1179.96,-846.173,-850.834
1176.69,-833.623,-838.215
1152.98,-805.096,-809.531
1198.78,-808.669,-813.123
1172.78,-779.569,-783.863
1183.9,-777.176,-781.457
1188.35,-770.353,-774.596
1176.9,-725.185,-729.18
1180.98,-718.516,-722.474
1169.75,-702.495,-706.364
1180.62,-699.811,-703.666
1182.84,-692.117,-695.929
1178.19,-680.328,-684.076
1181.06,-671.31,-675.007
1191.62,-660.632,-664.271
1180.5,-626.92,-630.373
1187.61,-621.964,-625.39
1173.43,-606.108,-609.447
1187.54,-604.764,-608.096
1196.5,-600.256,-603.563
1183.83,-585.542,-588.767
1180.03,-575.236,-578.405
1190.49,-571.884,-575.034
1199.15,-567.579,-570.705
1184.32,-552.379,-555.422
1182.05,-543.067,-546.058
1194.22,-540.358,-543.334
1195.49,-532.669,-535.603
1194.84,-524.3,-527.188
1192.36,-515.052,-517.889
1186.15,-504.293,-507.071
1207.38,-505.139,-507.921
1163.79,-469.943,-472.531
1192.35,-473.519,-476.127
1201.92,-470.929,-473.523
1197.72,-459.77,-462.302
1192.35,-434.383,-436.775
1190.34,-254.741,-256.144
160.473,-34.2939,-34.4828
1201.24,-251.297,-252.681
159.69,-33.1834,-33.3661
1214.36,-246.759,-248.119
158.937,-31.8998,-32.0755
1217.71,-240.154,-241.477
159.118,-30.9851,-31.1558
159.294,-30.0692,-30.2349
159.464,-29.1524,-29.313
159.627,-28.25,-28.4056
160.738,-27.6684,-27.8208
161.873,-26.922,-27.0702
162.987,-26.2729,-26.4176
164.088,-25.6763,-25.8178
1226.83,-76.7889,-77.2119
1213.42,-67.6606,-68.0333
1205.84,-60.2826,-60.6146
1202.2,-53.1691,-53.462
1202.47,-46.5983,-46.855
1206.69,-39.9277,-40.1477
1208.89,-33.0399,-33.2219
1215.02,-26.2139,-26.3583
1225.08,-20.4387,-20.5512
1221.21,-12.4112,-12.4795
1211.32,-5.34205,-5.37147
1208.92,1.62265,1.63484
1208.89,8.46091,8.52445
1208.82,15.7625,15.8809
1206.72,22.6785,22.8488
1208.56,29.6684,29.8912
1212.34,36.6241,36.8991
1210.12,43.5259,43.8528
1211.84,50.5691,50.9489
1209.55,57.3291,57.7596
1207.22,64.1806,64.6625
1220.76,70.8881,71.4204
1222.31,78.0357,78.6217
1203.93,85.0945,85.7336
1228.71,99.6416,100.39
1220.2,106.021,106.817
1219.54,113.389,114.24
1212.85,120.747,121.654
1208.19,127.306,128.262
1225.31,135.171,136.186
1226.48,142.446,143.516
1205.78,148.367,149.481
1231.73,164.523,165.759
1220.95,170.118,171.396
1219.9,177.49,178.823
1220.82,184.801,186.189
1235.42,194.288,195.747
1228,214.776,216.389
1218.95,220.307,221.961
1219.61,227.679,229.389
1224.13,235.818,237.588
1240.21,246.692,248.545
